Gen,Age,Game1,Game2,Game3
1,6,Color Planet,BoxBoy+ BoxGirl,Fashionista
1,6,Fashionista,BoxBoy+ BoxGirl,Crazy Cooking 
1,6,Color Planet,Fashionista,BoxBoy+ BoxGirl
1,7,Candy Manor- Home Design,Fashionista,Wedding Dress
1,7,Mario Kart 8 Deluxe,Wedding Dress,Wedding Dress
1,8,Super Mario 3D,kids astronomy,Wedding Dress
1,8,kids astronomy,Wedding Dress,Stawberry short cake
1,8,Stawberry short cake,Super Mario 3D,Hello kitty 
1,9,Super Mario 3D,kids astronomy,My little pony
1,9,Stawberry short cake,Super Mario 3D,My little pony
1,9,Super Mario 3D,STEM Buddies,Wedding Dress
1,10,Bin english,Doctor kids 2,Clean up kids
1,10,Doctor kids 2,Clean up kids,Bin english
1,8,Stawberry short cake,My little pony,kids astronomy
1,8,Hello kitty ,STEM Buddies,Super Mario 3D
1,8,STEM Buddies,Doctor kids 2,Stawberry short cake
1,9,Super Mario 3D,kids astronomy,My little pony
1,9,Stawberry short cake,Super Mario 3D,My little pony
1,9,Super Mario 3D,STEM Buddies,Wedding Dress
1,10,Bin english,Doctor kids 2,Clean up kids
1,10,Doctor kids 2,Clean up kids,Bin english
1,6,Color Planet,Fashionista,BoxBoy+ BoxGirl
1,7,Candy Manor- Home Design,Fashionista,Wedding Dress
1,7,Mario Kart 8 Deluxe,Wedding Dress,Wedding Dress
1,8,Super Mario 3D,kids astronomy,Wedding Dress
1,8,kids astronomy,Wedding Dress,Stawberry short cake
1,8,Stawberry short cake,Super Mario 3D,Hello kitty 
1,11,Todo  Math,barbie dream house adventure,Miga Town
1,11,Branches of power,Hello kitty ,barbie dream house adventure
1,11,Little panda town mall,Moshy monsters egg hunt,Toca hair saloon
1,12,Moshy monsters egg hunt,Little panda town mall,Baby panda school bus
1,12,Moshy monsters egg hunt,Little panda town mall,Baby panda school bus
1,11,Deck elevens railroads,my pretend home and family town,sushi maker
0,21,Shadow Fight 3,Minecraft ,BGMI 
0,20,Real Cricket 22,Carrom Disc Pool,RiverIQ
1,20,Super Mario ,Clash of Clans ,Subway Surfers 
0,23,Mobile Legends Bang Bang ,Call of Duty,Real Cricket 22
1,19,Subway Surfers ,Candy Crush Saga,Block Puzzle 
0,19,Freefire,Subway Surfers,Ludo
0,19,BGMI,Among us,Call of Duty 
0,14,Freefire ,Battel royal,Shadow Fight 3
0,20,Freefire,PUBG,Racing Car
0,20,PES,PUBG,Shadow Fight 3
0,14,Freefire ,PUBG,Real Cricket 22
1,19,Solitaire,Carrom Disc Pool,Business game 
0,20,BGMI,Freefire,Need For Speed Most Wanted
0,21,BGMI,Freefire,Need For Speed No Limits
0,22,Need For Speed,Grand Theft Auto,Counter Strike
0,15,Freefire,Real Cricket 22,Carrom Disc Pool
1,20,Freefire ,BGMI,Clash of Clans
0,22,Assassin's Creed IV BF,Call of Duty ,Call of Duty
0,19,Valorant ,PUBG,Counter Strike : GO
0,17,Real Cricket 22,Ludo,Freefire
0,21,PES ,Call of Duty,Clash of Clans
0,19,Genshin impact ,Inotia 4,Undertale
1,20,Township,Sky force ,Choices
0,19,Shadow Fight 3,Sky force ,Call of Duty
1,19,Temple Run ,Subway Surfers,Ludo
0,19,Minecraft,Grimvalor,Township
0,15,Freefire ,BGMI,PES
1,19,Township,Subway Surfers ,Sandballs
1,20,Candy Crush Saga ,Temple Run ,Rail rush 
1,18,BTS world,BTS island ,Subway Surfers
0,19,Stumble Guys,Arida Blackland,Candy Crush Saga
0,20,PES,World Cricket Championship 2,Real Cricket 23
0,20,Call of Duty ,GTA V,BGMI
0,18, BGMI,Freefire,PES
0,20,FIFA,Real Cricket 23 ,Pull The Pin
0,19,PES,BGMI,Dream League Soccer
0,18,Football Manager,FIFA,Warframe
1,18,Subway Surfers ,Talking angela,Candy Crush Saga
0,18,Freefire,PUBG,Valorant 
0,19,GTA V,RDR 2 ,Assassin's creed
1,19,Subway Surfers ,Temple Run,Candy Crush Saga
1,28,Chess,Badminton league,Ludo
0,20,Valorant ,GTA V,Call of Duty 
0,20,FIFA 23,Call of Duty ,GTA V
0,20,Call of Duty ,PUBG,Clash of Clans 
0,20,Elden Ring,Cuphead,Trackmania
0,18,Valorant ,Counter Strike : GO,Call of Duty 
1,21,Inside,Little Nightmares,Limbo
1,20,GTA San Andreas,The Last of us,Little nightmares 2
1,20,Temple Run,Home rush,Wood block puzzle
1,20,Temple Run ,Subway Surfers ,Ludo
0,22,PUBG,Real Cricket 22,Ludo 
0,20,Age of Strategy,FPS,Fort defence
0,21,Freefire,Call of Duty ,Clash of Clans
0,21,Ludo,Cricket league,Football league 2023
0,19,New State Mobile,Clash of Clans,eFootball 2023
1,19,Horizon Zero Dawn,Stray,Marvel Spiderman
1,20,Call of Duty ,PUBG,Freefire 
0,22,FIFA,Call of duty ,GTA 
0,20,Counter Strike : GO,Valorant,Genshin Impact
0,19,Genshin Impact,League of Legends,Valorant
0,20,BGMI,Clash of Clans,Carrom Disc Pool
0,19,Chess,Ludo,Brain it on
1,19,Ludo,BGMI,Chess
1,19,Temple Run,Subway Surfers ,Moto GP
1,21,Asphalt,Road Rash,Moto GP
0,21,Tetrix,Prince Of Persia,Raji
1,21,Call of Duty ,Chess ,UNO
1,22,Genshin Impact,League Of Legends,Destiny 
0,23,Valorant,Minecraft ,Simpsons
1,42,Temple Run,Candy Crush Saga,Talking Tom
0,22,Valorant ,Fall guys ,Arkham Knights
1,20,Valorant,Subway Surfers,Wordle
0,19,Fifa,PES,F1 Racing
1,20,Candy Crush Saga ,Talking Tom , Fruit Ninja
1,20,Shadow Fight 4,Chess,Solitaire
0,20,Among Us,Angry Birds,Skribble
0,23,FIFA,Valorant,Girls X Battle
0,18,BGMI ,Clash of Clans,eFootball 2023
0,19,Carrom Disc Pool,Freefire,Chess master
0,14,Among Us,Ludo ,Fall Guys
0,20,Call of Duty,Uncharted the lost legacy,FIFA 
0,20,FIFA,Road Rash,Vice City 
0,20,Pokemon Go,Hidden Objecta,Road Rash
0,22,Subway Surfers,Angry Birds,Chess
0,21,Genshin Impact,Overwatch,Tom Clancy's Rainbow 6 Siege 
0,23,Shadow Fight 3,Real Cricket 22,GTA Los Angeles
1,21,Bubble Shoot,Sudoku,Fruit Ninja
0,16,Dream 11,My11 Circle,MPL
0,21,Valorant,CSGO ,FIFA
0,22,eFootball 2023,Badminton League,Real Cricket 23
1,22,Asphalt,Smash,Temple Run
1,25,Bubble shooter pop,Jewel blast dragon,Candy Crush Saga 
0,38,Real Cricket 23,eFootball 2023,Tenis Clash
0,21,BGMI,Call of Duty,Clash of Clans
0,19,Clash of Clance,BGMI,Real racing 3d
